eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
62.25,1.809999942779541,1662.0,0.014653232879936695,0.1389973908662796,1.9346461296081543,-0.01097146887332201,0.03403528407216072,0.9846881050616503,2920.0,747520.0,13119.3309489,23920640.0
68.77,2.009999990463257,1740.0,0.01334299799054861,0.1381428986787796,1.967186450958252,-0.009148437529802322,0.04850764945149422,0.9686158709228039,2930.0,750080.0,13164.0003504,24002560.0
67.29,1.6699999570846558,1881.0,0.014704622328281403,0.1427408903837204,2.0061612129211426,-0.011183828115463257,0.03904639557003975,0.9746474921703339,2940.0,752640.0,13208.0751913,24084480.0
64.35,1.5299999713897705,1827.0,0.015219166874885559,0.1536051481962204,1.8924541473388672,-0.008497850969433784,0.10043401271104813,0.9544222801923752,2950.0,755200.0,13252.320099300001,24166400.0
54.77,1.149999976158142,1867.0,0.013392452150583267,0.1260986328125,2.0782337188720703,-0.011200484819710255,0.06629084795713425,0.9378846324980259,2960.0,757760.0,13297.2510822,24248320.0
58.04,1.2599999904632568,1857.0,0.012305240146815777,0.1363118439912796,2.0005829334259033,-0.010450731962919235,0.03959949314594269,0.9808680564165115,2970.0,760320.0,13342.1639125,24330240.0
63.64,1.5,1828.0,0.013055865652859211,0.130615234375,2.0071380138397217,-0.008516092784702778,0.09983283281326294,0.955504022538662,2980.0,762880.0,13386.0733074,24412160.0
70.11,1.690000057220459,1801.0,0.013349850662052631,0.1420491486787796,2.054431438446045,-0.01050665881484747,0.055147383362054825,0.9574051201343536,2990.0,765440.0,13431.8383558,24494080.0
63.94,1.6799999475479126,1903.0,0.013434086926281452,0.1441650390625,2.0811233520507812,-0.011644783429801464,0.020371802151203156,0.9855853812769055,3000.0,768000.0,13475.4773996,24576000.0
59.03,1.409999966621399,1884.0,0.012145140208303928,0.1302490234375,2.055687189102173,-0.010873141698539257,0.08246803283691406,0.9262477904558182,3010.0,770560.0,13518.6564838,24657920.0
78.82,1.8300000429153442,1891.0,0.012079037725925446,0.1333821564912796,2.0714070796966553,-0.010447920300066471,0.04602111876010895,0.9707581922411919,3020.0,773120.0,13562.1055722,24739840.0
61.57,1.6100000143051147,1878.0,0.015189495868980885,0.1368815153837204,2.1050477027893066,-0.010307698510587215,0.06057644262909889,0.9538673646748066,3030.0,775680.0,13605.4799757,24821760.0
82.09,2.569999933242798,1910.0,0.014776512049138546,0.1460774689912796,1.9706730842590332,-0.008329776115715504,0.07405154407024384,0.9779802393168211,3040.0,778240.0,13648.4547234,24903680.0
73.39,2.3499999046325684,1891.0,0.014680419117212296,0.1380615234375,1.9048913717269897,-0.007984819822013378,0.13280083239078522,0.9598848782479763,3050.0,780800.0,13691.5326638,24985600.0
68.48,2.25,1913.0,0.013757175765931606,0.1328531950712204,1.9153844118118286,-0.007309795822948217,0.08728036284446716,0.9783533867448568,3060.0,783360.0,13734.7388298,25067520.0
62.37,2.1600000858306885,1890.0,0.013361354358494282,0.1274007111787796,1.9326368570327759,-0.009143550880253315,0.07894375175237656,0.9822291191667318,3070.0,785920.0,13777.9695083,25149440.0
67.4,1.600000023841858,1908.0,0.013417583890259266,0.139404296875,1.9546985626220703,-0.009528539143502712,0.08851239830255508,0.9762785527855158,3080.0,788480.0,13820.8779146,25231360.0
64.74,1.809999942779541,1893.0,0.014771152287721634,0.1474202424287796,2.070538282394409,-0.008924928493797779,0.048867080360651016,0.96832025796175,3090.0,791040.0,13864.0914015,25313280.0
65.5,1.809999942779541,1739.0,0.021956803277134895,0.1556396484375,2.0135200023651123,-0.00700148893520236,0.0689462348818779,0.9709817916154861,3100.0,793600.0,13909.9665693,25395200.0
65.8,1.590000033378601,1788.0,0.014128490351140499,0.1448160856962204,2.0463900566101074,-0.007374579086899757,0.0510733388364315,0.9729684963822365,3110.0,796160.0,13954.8992345,25477120.0
79.36,2.190000057220459,1875.0,0.014612982980906963,0.1339111328125,1.8664172887802124,-0.010224056430161,0.11001766473054886,0.9767028987407684,3120.0,798720.0,13998.5495223,25559040.0
62.97,1.440000057220459,1905.0,0.013988523744046688,0.1355794221162796,2.043849229812622,-0.007903116755187511,0.08801507204771042,0.9618561491370201,3130.0,801280.0,14041.7707684,25640960.0
70.64,2.1600000858306885,1885.0,0.0152548523619771,0.1474202424287796,1.9433273077011108,-0.013606888242065907,0.051608845591545105,0.9839036930352449,3140.0,803840.0,14085.2132165,25722880.0
70.19,2.0,1892.0,0.013765745796263218,0.1308186799287796,1.9307817220687866,-0.010144826024770737,0.06246333196759224,0.9845863487571478,3150.0,806400.0,14128.5092327,25804800.0
79.27,2.680000066757202,1908.0,0.014898933470249176,0.1387939453125,1.9083795547485352,-0.010571570135653019,0.06748217344284058,0.9885423947125673,3160.0,808960.0,14171.6186375,25886720.0
62.9,2.0199999809265137,1887.0,0.013455298729240894,0.1348876953125,1.98899507522583,-0.01000494509935379,0.05234823748469353,0.9845304070040584,3170.0,811520.0,14214.735274,25968640.0
72.43,2.2899999618530273,1905.0,0.017083093523979187,0.1620686799287796,1.9164868593215942,-0.012890197336673737,0.02722661755979061,0.9932284965179861,3180.0,814080.0,14257.9995485,26050560.0
70.04,1.9299999475479126,1893.0,0.015730036422610283,0.150634765625,1.908315658569336,-0.01007016934454441,0.04268582537770271,0.9904499091207981,3190.0,816640.0,14300.9702195,26132480.0
65.94,1.6799999475479126,1898.0,0.012064111419022083,0.1221923828125,1.9750609397888184,-0.008744015358388424,0.1556062400341034,0.9363010451197624,3200.0,819200.0,14344.265490900001,26214400.0
63.88,1.3300000429153442,1871.0,0.012063507921993732,0.1207275390625,2.0470268726348877,-0.00438739825040102,0.20905239880084991,0.9108883440494537,3210.0,821760.0,14387.3746555,26296320.0
64.56,1.590000033378601,1913.0,0.01379404217004776,0.1385091096162796,2.043759346008301,-0.011944851838052273,0.03874379023909569,0.977116322144866,3220.0,824320.0,14430.5954857,26378240.0
62.91,1.7200000286102295,1895.0,0.01649237982928753,0.1405843049287796,2.0460221767425537,-0.013921455480158329,0.1042388454079628,0.9456272646784782,3230.0,826880.0,14474.334051400001,26460160.0
65.5,1.5800000429153442,1902.0,0.017776884138584137,0.129150390625,2.033989191055298,-0.01009936723858118,0.08054613322019577,0.9536167830228806,3240.0,829440.0,14517.6328569,26542080.0
71.39,1.7000000476837158,1875.0,0.014699381776154041,0.1568196564912796,2.0228631496429443,-0.010972836054861546,0.022574761882424355,0.9873494356870651,3250.0,832000.0,14560.7442928,26624000.0
61.09,1.5199999809265137,1897.0,0.013925048522651196,0.1313883513212204,2.09651517868042,-0.008714319206774235,0.11718665808439255,0.9472426921129227,3260.0,834560.0,14603.886222000001,26705920.0
72.16,1.7300000190734863,1889.0,0.01388602051883936,0.1370035856962204,1.9626766443252563,-0.01115077268332243,0.09745673090219498,0.9728963989764452,3270.0,837120.0,14647.3356835,26787840.0
62.08,1.7400000095367432,1912.0,0.012276177294552326,0.1194254532456398,1.9420586824417114,-0.009977010078728199,0.045214030891656876,0.9885323969647288,3280.0,839680.0,14690.1465319,26869760.0
62.73,1.690000057220459,1881.0,0.013548381626605988,0.1288655549287796,2.0415170192718506,-0.011290796101093292,0.06387703865766525,0.9819073788821697,3290.0,842240.0,14733.1188102,26951680.0
79.29,2.1500000953674316,1890.0,0.013311523012816906,0.1227213516831398,2.0094215869903564,-0.010764162987470627,0.052217405289411545,0.9887527991086245,3300.0,844800.0,14776.6365115,27033600.0
76.82,1.4700000286102295,1911.0,0.013204545713961124,0.1314697265625,2.035365343093872,-0.008398797363042831,0.14782404899597168,0.9369222819805145,3310.0,847360.0,14819.677634200001,27115520.0
71.01,1.9299999475479126,1889.0,0.013899550773203373,0.1328531950712204,1.9712835550308228,-0.00721255736425519,0.08735635131597519,0.9696807134896517,3320.0,849920.0,14862.9284778,27197440.0
79.6,1.9500000476837158,1907.0,0.013171224854886532,0.12841796875,1.9295135736465454,-0.010934438556432724,0.04642438888549805,0.9892891552299261,3330.0,852480.0,14906.0876285,27279360.0
83.03,2.5199999809265137,1884.0,0.013050452806055546,0.1233723983168602,1.939268946647644,-0.008477965369820595,0.07297032326459885,0.9884355887770653,3340.0,855040.0,14948.9896611,27361280.0
64.79,1.5700000524520874,1919.0,0.014241832308471203,0.1234537735581398,2.1189935207366943,-0.013415955007076263,0.08621392399072647,0.9446695037186146,3350.0,857600.0,14992.3157675,27443200.0
83.47,3.0799999237060547,1889.0,0.01254174392670393,0.1253662109375,1.7920221090316772,-0.009775451384484768,0.04068271070718765,0.9952559056691825,3360.0,860160.0,15035.4078331,27525120.0
85.17,2.930000066757202,1900.0,0.018312953412532806,0.1420084685087204,1.888614296913147,-0.00900343619287014,0.04549315944314003,0.9950132607482374,3370.0,862720.0,15078.521091300001,27607040.0
94.19,3.3499999046325684,1898.0,0.013399035669863224,0.1234130859375,1.866047978401184,-0.0072454470209777355,0.07328241318464279,0.9892006637528539,3380.0,865280.0,15121.5126684,27688960.0
71.86,1.8300000429153442,1877.0,0.015000298619270325,0.13232421875,1.9546924829483032,-0.009971064515411854,0.13203729689121246,0.9768376518040895,3390.0,867840.0,15164.9248178,27770880.0
77.38,2.1500000953674316,1887.0,0.013575653545558453,0.1363932341337204,2.006194591522217,-0.010464116930961609,0.1405705064535141,0.9681853987276554,3400.0,870400.0,15208.2140359,27852800.0
73.88,2.0899999141693115,1918.0,0.014965296722948551,0.1341959685087204,1.9937394857406616,-0.014588829129934311,0.040526192635297775,0.9910080032423139,3410.0,872960.0,15251.223372,27934720.0
84.17,2.0799999237060547,1884.0,0.012702767737209797,0.1282145231962204,2.019428253173828,-0.012425106950104237,0.040303170680999756,0.9908439526334405,3420.0,875520.0,15294.3564129,28016640.0
90.5,2.0,1908.0,0.014976806938648224,0.1476237028837204,2.065870523452759,-0.01137719675898552,0.07128938287496567,0.9736708104610443,3430.0,878080.0,15337.8376601,28098560.0
87.04,2.630000114440918,1903.0,0.013982940465211868,0.130126953125,1.9780532121658325,-0.009766067378222942,0.10378263145685196,0.9770104978233576,3440.0,880640.0,15380.794606700001,28180480.0
71.79,1.7899999618530273,1888.0,0.015913037583231926,0.1351725310087204,1.9621635675430298,-0.005778482649475336,0.07613400369882584,0.9852107251062989,3450.0,883200.0,15423.9946949,28262400.0
76.27,2.1500000953674316,1850.0,0.015772052109241486,0.1245931014418602,2.0283241271972656,-0.011500716209411621,0.12142718583345413,0.9691066946834326,3460.0,885760.0,15467.7997065,28344320.0
75.36,2.0799999237060547,1914.0,0.014128449372947216,0.1160074844956398,1.9836527109146118,-0.008786830119788647,0.1459657996892929,0.975881902500987,3470.0,888320.0,15510.8174867,28426240.0
88.08,3.2799999713897705,1899.0,0.011614234186708927,0.1231282576918602,1.86162531375885,-0.00962651427835226,0.08909017592668533,0.9891377240419388,3480.0,890880.0,15554.0373387,28508160.0
77.06,2.3299999237060547,1857.0,0.013467150740325451,0.1288655549287796,2.009744644165039,-0.007572999689728022,0.040670935064554214,0.9918022193014622,3490.0,893440.0,15597.1973214,28590080.0
86.6,3.049999952316284,1905.0,0.015694279223680496,0.1291096955537796,2.0028634071350098,-0.006031712982803583,0.11776810139417648,0.9801014550030231,3500.0,896000.0,15640.5619403,28672000.0
77.66,2.7899999618530273,1903.0,0.011980007402598858,0.1094970703125,1.9790581464767456,-0.007291883230209351,0.23337168991565704,0.9681110493838787,3510.0,898560.0,15683.795112400001,28753920.0
79.69,2.450000047683716,1909.0,0.014335191808640957,0.123779296875,1.9348539113998413,-0.0071000768803060055,0.12219395488500595,0.9804414846003056,3520.0,901120.0,15726.6727952,28835840.0
58.51,1.600000023841858,1884.0,0.013677947223186493,0.1343587189912796,2.0199997425079346,-0.013129542581737041,0.048954132944345474,0.9926835582591593,3530.0,903680.0,15770.0561536,28917760.0
65.64,1.690000057220459,1902.0,0.016374820843338966,0.1259765625,2.1237661838531494,-0.005521717015653849,0.09881463646888733,0.9607818201184273,3540.0,906240.0,15813.3289693,28999680.0
71.16,1.809999942779541,1915.0,0.01052884478121996,0.104248046875,2.102585554122925,-0.0059995162300765514,0.08791983872652054,0.9770472217351198,3550.0,908800.0,15856.2294484,29081600.0
80.76,2.130000114440918,1881.0,0.01343859825283289,0.115478515625,2.053757429122925,-0.007029682397842407,0.14134220778942108,0.9696041867136955,3560.0,911360.0,15899.793274900001,29163520.0
70.78,1.6100000143051147,1909.0,0.014378025196492672,0.12255859375,1.957366943359375,-0.008807281963527203,0.05865180864930153,0.9925644504837692,3570.0,913920.0,15943.4747336,29245440.0
66.86,1.8700000047683716,1888.0,0.010521725751459599,0.0997721329331398,2.0571448802948,-0.009711937978863716,0.12391037493944168,0.9787967838346958,3580.0,916480.0,15986.6002216,29327360.0
63.15,1.8300000429153442,1909.0,0.014830133877694607,0.1396077424287796,2.039937734603882,-0.00943196564912796,0.07258716970682144,0.9879601961001754,3590.0,919040.0,16029.5741351,29409280.0
61.72,1.7000000476837158,1858.0,0.017209529876708984,0.1304931640625,2.119699001312256,-0.008763016201555729,0.07403411716222763,0.9578383602201939,3600.0,921600.0,16072.9560796,29491200.0
75.33,2.259999990463257,1872.0,0.012636587023735046,0.1251627653837204,1.9824796915054321,-0.0056824772618710995,0.10356760025024414,0.9711761754006147,3610.0,924160.0,16116.5371942,29573120.0
80.7,1.899999976158142,1891.0,0.016348227858543396,0.1164957657456398,2.081163167953491,-0.007769651710987091,0.1171187162399292,0.9643540568649769,3620.0,926720.0,16159.6433419,29655040.0
64.99,1.690000057220459,1873.0,0.016635490581393242,0.1229654923081398,2.0261154174804688,-0.006977264303714037,0.05956162512302399,0.9861094057559967,3630.0,929280.0,16203.0099707,29736960.0
61.57,1.25,1882.0,0.013852936215698719,0.1365966796875,2.136467456817627,-0.0094113415107131,0.05224095284938812,0.9794519748538733,3640.0,931840.0,16246.494925500001,29818880.0
86.08,2.859999895095825,1899.0,0.0204608254134655,0.1171061173081398,1.9223607778549194,-0.00736799044534564,0.196756973862648,0.9659320674836636,3650.0,934400.0,16290.5913476,29900800.0
74.11,2.5399999618530273,16.0,0.013629130087792873,0.1352132111787796,1.9226657152175903,-0.009503158740699291,0.047015637159347534,0.9915489628911018,3660.0,936960.0,16832.3795367,29982720.0
73.17,1.7899999618530273,1901.0,0.01248603593558073,0.1239827498793602,2.0733203887939453,-0.007411143276840448,0.05015755817294121,0.9843760440126061,3670.0,939520.0,16875.931154399997,30064640.0
74.66,2.0799999237060547,1878.0,0.02218014933168888,0.1298828125,1.9529590606689453,-0.010090849362313747,0.08129394054412842,0.9838058836758137,3680.0,942080.0,16919.152114099998,30146560.0
89.11,3.5799999237060547,1881.0,0.01349548902362585,0.1331380158662796,1.8561195135116577,-0.006928934250026941,0.10853460431098938,0.983532628044486,3690.0,944640.0,16962.5327415,30228480.0
80.28,2.119999885559082,1884.0,0.013763138093054295,0.1284586638212204,1.8909074068069458,-0.008386566303670406,0.09183446317911148,0.9908080762252212,3700.0,947200.0,17006.0282551,30310400.0
81.64,2.390000104904175,1872.0,0.014127370901405811,0.1363118439912796,1.9218217134475708,-0.011248142458498478,0.04918934032320976,0.9943220233544707,3710.0,949760.0,17049.451234,30392320.0
73.11,1.8899999856948853,1885.0,0.015340161509811878,0.1245931014418602,1.8927313089370728,-0.007989187724888325,0.12627892196178436,0.9868870880454779,3720.0,952320.0,17093.005777,30474240.0
79.18,2.569999933242798,1887.0,0.014066856354475021,0.1353352814912796,1.868144154548645,-0.00859528873115778,0.03994442895054817,0.9950272282585502,3730.0,954880.0,17136.488276,30556160.0
85.28,2.140000104904175,1883.0,0.013165399432182312,0.1250406950712204,1.998479962348938,-0.0077810995280742645,0.13466687500476837,0.9774303622543812,3740.0,957440.0,17179.910388199998,30638080.0
82.39,3.0399999618530273,1882.0,0.01386974286288023,0.1134847030043602,1.9947314262390137,-0.008895084261894226,0.1087159737944603,0.9838647600263357,3750.0,960000.0,17223.443292199998,30720000.0
80.65,2.2699999809265137,1887.0,0.01279252115637064,0.1101888045668602,1.7882847785949707,-0.005740335676819086,0.28392109274864197,0.9724777601659298,3760.0,962560.0,17266.887114399997,30801920.0
91.81,3.190000057220459,1884.0,0.01272545289248228,0.1167806014418602,1.9000290632247925,-0.008591325022280216,0.07302701473236084,0.9924064460210502,3770.0,965120.0,17310.3859596,30883840.0
80.02,2.890000104904175,1888.0,0.011729453690350056,0.1200764998793602,1.956831932067871,-0.007361320778727531,0.06425371021032333,0.9924313616938889,3780.0,967680.0,17353.7955884,30965760.0
89.13,3.4600000381469727,1879.0,0.012118550948798656,0.1242268905043602,1.7377958297729492,-0.01101627666503191,0.04864807054400444,0.9966524399351329,3790.0,970240.0,17397.317965799997,31047680.0
77.87,2.2100000381469727,1882.0,0.011533074080944061,0.1122233048081398,1.9902772903442383,-0.007816883735358715,0.08290756493806839,0.9903463218361139,3800.0,972800.0,17440.8569673,31129600.0
89.51,3.2200000286102295,1885.0,0.009586852043867111,0.0984700545668602,2.00003981590271,-0.007284864317625761,0.10406658798456192,0.9885503090918064,3810.0,975360.0,17484.3250577,31211520.0
72.15,2.2699999809265137,1896.0,0.017824247479438782,0.1241861954331398,2.021782636642456,-0.006009947042912245,0.08918574452400208,0.9854297526180744,3820.0,977920.0,17527.7821171,31293440.0
80.85,2.4700000286102295,1887.0,0.011620468460023403,0.1057535782456398,1.9051600694656372,-0.007905892096459866,0.09506750851869583,0.9907604595646262,3830.0,980480.0,17571.051328399997,31375360.0
78.5,2.319999933242798,1886.0,0.010863383300602436,0.1034749373793602,2.021770477294922,-0.004785109777003527,0.32334768772125244,0.9580906443297863,3840.0,983040.0,17614.3615191,31457280.0
89.25,2.990000009536743,1852.0,0.017414141446352005,0.1403401643037796,1.9920481443405151,-0.00962782558053732,0.10922323912382126,0.9859656179323792,3850.0,985600.0,17657.522306299998,31539200.0
73.19,2.1500000953674316,1897.0,0.013415302149951458,0.1238606795668602,1.9649633169174194,-0.014846491627395153,0.053328853100538254,0.9940080740489066,3860.0,988160.0,17700.7556453,31621120.0
85.52,2.940000057220459,1833.0,0.014208839274942875,0.1317545622587204,1.936430811882019,-0.011752069927752018,0.041666436940431595,0.9957869336940348,3870.0,990720.0,17744.6199078,31703040.0
95.76,3.5199999809265137,1852.0,0.013962343335151672,0.141845703125,1.9396542310714722,-0.01254293229430914,0.0441468209028244,0.9939452460967004,3880.0,993280.0,17788.7463484,31784960.0
69.04,2.4700000286102295,1857.0,0.013416686095297337,0.1162109375,1.9432058334350586,-0.011365621350705624,0.06115017831325531,0.994598753284663,3890.0,995840.0,17833.069589799998,31866880.0
85.84,2.4000000953674316,1857.0,0.015577738173305988,0.1204833984375,1.991654872894287,-0.009984948672354221,0.11386167258024216,0.9873366830870509,3900.0,998400.0,17877.8889766,31948800.0
67.65,1.8899999856948853,1840.0,0.011811074800789356,0.10791015625,2.0305306911468506,-0.00810703169554472,0.08731292933225632,0.9869591910392046,3910.0,1000960.0,17922.4523968,32030720.0
62.73,1.4700000286102295,1830.0,0.014220647513866425,0.1215006485581398,1.9459120035171509,-0.01200492400676012,0.08535680174827576,0.9925448838621378,3920.0,1003520.0,17967.0105296,32112640.0
70.04,1.940000057220459,1859.0,0.016864687204360962,0.1121419295668602,2.0458550453186035,-0.00706642447039485,0.10868170112371445,0.985787152312696,3930.0,1006080.0,18011.354421,32194560.0
80.45,2.4800000190734863,1847.0,0.013115913607180119,0.114013671875,2.049107313156128,-0.008052418008446693,0.045117732137441635,0.9939248044975102,3940.0,1008640.0,18055.7504223,32276480.0
81.89,2.190000057220459,1864.0,0.01165055576711893,0.1101481094956398,2.0036873817443848,-0.009956710040569305,0.058846112340688705,0.9931892505846918,3950.0,1011200.0,18099.933716199997,32358400.0
100.86,3.5,1842.0,0.01392791885882616,0.133056640625,1.9957289695739746,-0.014316178858280182,0.07345984876155853,0.9898737845942378,3960.0,1013760.0,18144.091652299998,32440320.0
91.88,3.009999990463257,1819.0,0.01243398617953062,0.1102294921875,2.0057878494262695,-0.009880282916128635,0.0665665790438652,0.9918775726109743,3970.0,1016320.0,18188.9492656,32522240.0
68.69,2.430000066757202,1896.0,0.012739005498588085,0.1278889924287796,2.019413471221924,-0.011507854796946049,0.024859344586730003,0.9975149480160326,3980.0,1018880.0,18233.2431787,32604160.0
76.96,2.0,1858.0,0.01649414747953415,0.1133626326918602,1.9727970361709595,-0.006306922063231468,0.3404724895954132,0.9646181538701057,3990.0,1021440.0,18276.785674,32686080.0
90.49,3.3399999141693115,1895.0,0.01190441194921732,0.12109375,1.89707612991333,-0.008176948875188828,0.0909111425280571,0.9916246272623539,4000.0,1024000.0,18320.1436305,32768000.0
89.31,3.4000000953674316,1849.0,0.016419531777501106,0.1361083984375,1.7734202146530151,-0.004397920798510313,0.10338535159826279,0.9933206373825669,4010.0,1026560.0,18364.5869924,32849920.0
83.9,2.5999999046325684,1895.0,0.03471266105771065,0.1441650390625,1.967293620109558,-0.006870454177260399,0.031081149354577065,0.997440856648609,4020.0,1029120.0,18408.444191,32931840.0
81.05,2.200000047683716,1894.0,0.012740515172481537,0.1262613981962204,1.9437116384506226,-0.010656528174877167,0.05064523220062256,0.995513113681227,4030.0,1031680.0,18451.7496654,33013760.0
82.05,2.450000047683716,1870.0,0.01272802334278822,0.1260172575712204,2.0387866497039795,-0.014663071371614933,0.02395436353981495,0.9969951482489705,4040.0,1034240.0,18495.542854,33095680.0
79.98,2.319999933242798,1892.0,0.013381178490817547,0.1299235075712204,1.9260352849960327,-0.01235406193882227,0.0202977042645216,0.9976394639816135,4050.0,1036800.0,18539.386753199997,33177600.0
87.16,2.7799999713897705,1893.0,0.010646837763488293,0.1078287735581398,1.9488120079040527,-0.011491120792925358,0.03277089074254036,0.9968158400151879,4060.0,1039360.0,18582.7714226,33259520.0
64.43,1.75,1879.0,0.013469909317791462,0.1265055388212204,1.9877090454101562,-0.013396142981946468,0.020306574180722237,0.9979805117473006,4070.0,1041920.0,18626.521061299998,33341440.0
98.33,4.210000038146973,1870.0,0.012471631169319153,0.1212972030043602,1.8384933471679688,-0.007456041406840086,0.13333840668201447,0.9896347420290112,4080.0,1044480.0,18670.1770438,33423360.0
76.77,2.440000057220459,1890.0,0.011936794966459274,0.1075032576918602,1.9169772863388062,-0.009479351341724396,0.0414564348757267,0.9957571784034371,4090.0,1047040.0,18714.1288358,33505280.0
84.26,2.569999933242798,1857.0,0.01476540882140398,0.1244710311293602,1.8820757865905762,-0.008222603239119053,0.0540754608809948,0.9958175737410784,4100.0,1049600.0,18757.9114375,33587200.0
79.86,2.7300000190734863,1893.0,0.012631784193217754,0.1252034455537796,1.9565844535827637,-0.011715144850313663,0.01821659877896309,0.9979330296628177,4110.0,1052160.0,18801.482377,33669120.0
79.53,2.380000114440918,1871.0,0.013507034629583359,0.1040852889418602,1.9657821655273438,-0.010986950248479843,0.08293116092681885,0.9908722974359989,4120.0,1054720.0,18845.060225499998,33751040.0
75.26,2.509999990463257,1879.0,0.010367995128035545,0.1001790389418602,2.02394700050354,-0.007664073258638382,0.09222229570150375,0.9872283115983009,4130.0,1057280.0,18888.808587199997,33832960.0
74.98,2.25,1857.0,0.01262600440531969,0.1114908829331398,1.925418734550476,-0.007754335645586252,0.08164602518081665,0.9929363736882806,4140.0,1059840.0,18932.4596483,33914880.0
73.24,2.5,1862.0,0.012540549039840698,0.1142985001206398,1.8808385133743286,-0.006275030318647623,0.10270636528730392,0.9914543507620692,4150.0,1062400.0,18976.4760291,33996800.0
87.54,3.0799999237060547,1859.0,0.013312385417521,0.1309814453125,1.8903207778930664,-0.011202581226825714,0.03140582889318466,0.9970675723161548,4160.0,1064960.0,19020.849557999998,34078720.0
77.99,2.359999895095825,1864.0,0.011564045213162899,0.1122233048081398,1.979261875152588,-0.00810715090483427,0.1293153315782547,0.9866489795967937,4170.0,1067520.0,19065.4267606,34160640.0
84.72,2.2300000190734863,1861.0,0.012855447828769684,0.1182047501206398,2.011923313140869,-0.013470004312694073,0.04461084306240082,0.9945892542600632,4180.0,1070080.0,19109.5124753,34242560.0
78.47,2.1600000858306885,1864.0,0.011685908772051334,0.1196695938706398,1.9762927293777466,-0.011608727276325226,0.05059485509991646,0.9952212464995682,4190.0,1072640.0,19153.548647099997,34324480.0
71.68,1.9900000095367432,1877.0,0.025871893391013145,0.1227213516831398,2.0163424015045166,-0.008278545923531055,0.13143567740917206,0.9764156080782413,4200.0,1075200.0,19197.3646223,34406400.0
77.33,2.5399999618530273,1872.0,0.021580735221505165,0.1243896484375,1.8987770080566406,-0.008922564797103405,0.10301495343446732,0.9915967555716634,4210.0,1077760.0,19241.1671689,34488320.0
83.44,3.0,1882.0,0.01576623134315014,0.1302083283662796,1.9083632230758667,-0.011897385120391846,0.07929794490337372,0.9935440407134593,4220.0,1080320.0,19284.5188108,34570240.0
72.44,1.909999966621399,1867.0,0.014611226506531239,0.139404296875,2.0876190662384033,-0.009971445426344872,0.0862509086728096,0.988768445327878,4230.0,1082880.0,19328.313398399998,34652160.0
68.71,2.200000047683716,1834.0,0.014558154158294201,0.12353515625,2.0822672843933105,-0.00883431825786829,0.08459805697202682,0.9875772036612034,4240.0,1085440.0,19372.366509699998,34734080.0
72.23,2.3499999046325684,1864.0,0.011774993501603603,0.0979817733168602,1.9923977851867676,-0.009234570898115635,0.07941099256277084,0.9929085485637188,4250.0,1088000.0,19416.6071017,34816000.0
71.19,2.0199999809265137,1835.0,0.011933728121221066,0.1246744766831398,2.015575647354126,-0.014350447803735733,0.01990537904202938,0.9977805456146598,4260.0,1090560.0,19461.0481693,34897920.0
71.06,2.390000104904175,1848.0,0.014485407620668411,0.1124674454331398,1.9855924844741821,-0.010660952888429165,0.03133496269583702,0.9953860538080335,4270.0,1093120.0,19505.4699329,34979840.0
70.87,2.2799999713897705,1881.0,0.015783855691552162,0.1194661483168602,2.0006191730499268,-0.007167315110564232,0.1105092391371727,0.984916745685041,4280.0,1095680.0,19549.615127899997,35061760.0
74.58,2.4200000762939453,1889.0,0.014549736864864826,0.1086832657456398,2.0548765659332275,-0.006578715052455664,0.13744661211967468,0.9862838862463832,4290.0,1098240.0,19593.2031477,35143680.0
80.64,2.1500000953674316,1866.0,0.014180825091898441,0.1171875,1.918967604637146,-0.008369440212845802,0.16231609880924225,0.9860318573191762,4300.0,1100800.0,19636.8644211,35225600.0
84.53,3.359999895095825,1902.0,0.011971112340688705,0.1182861328125,1.9305745363235474,-0.007531652692705393,0.17514002323150635,0.9863980719819665,4310.0,1103360.0,19680.356154899997,35307520.0
80.7,2.859999895095825,1863.0,0.011257614940404892,0.1103108748793602,1.9870758056640625,-0.005627362057566643,0.08379759639501572,0.9920374741777778,4320.0,1105920.0,19723.666119499998,35389440.0
63.41,1.8700000047683716,1877.0,0.016395559534430504,0.1298014372587204,2.0368096828460693,-0.00851439405232668,0.06785891950130463,0.9923390112817287,4330.0,1108480.0,19767.4560665,35471360.0
83.62,2.7899999618530273,1875.0,0.011566359549760818,0.1070963516831398,1.9788788557052612,-0.00914668571203947,0.13927100598812103,0.9846173590049148,4340.0,1111040.0,19810.982312699998,35553280.0
79.24,2.950000047683716,1883.0,0.010520856827497482,0.1002604141831398,1.9870294332504272,-0.012178603559732437,0.03534562885761261,0.9962501707486808,4350.0,1113600.0,19854.4189114,35635200.0
84.99,2.640000104904175,1877.0,0.011150856502354145,0.1150309219956398,2.0109622478485107,-0.008807680569589138,0.04304170235991478,0.994257717859,4360.0,1116160.0,19898.637940999997,35717120.0
81.56,2.309999942779541,1883.0,0.012729574926197529,0.1252034455537796,1.9117709398269653,-0.011641527526080608,0.04726496711373329,0.9959998433478177,4370.0,1118720.0,19942.127999499997,35799040.0
